20	17
100.9508	632.343387
101.8070	665.799998
103.8626	2595.610420
104.9013	771.099784
105.8851	923.320290
106.9417	679.213832
107.9332	659.436741
108.9972	619.170371
109.9953	637.417788
110.8518	505.157660
111.3943	480.118329
111.8996	450.482330
112.9836	468.407819
113.8985	402.860555
114.4002	386.577979
115.0812	406.838833
116.0472	369.510065
117.0454	360.650724
118.0545	356.712913
118.8487	363.159488
119.8558	487.765526
120.9456	406.950332
121.9857	415.363515
123.0825	331.927754
124.0508	354.008865
124.9363	316.704508
125.9083	276.721545
126.9372	287.870206
127.8979	269.863420
128.8039	248.607421
129.8490	270.458873
130.9122	266.705616
131.8923	313.875887
132.8481	289.151226
133.4509	204.734320
134.0378	252.318466
134.9968	253.096879
136.0073	275.725885
136.9525	231.637236
137.9469	248.941542
139.0007	253.033962
139.9975	243.823246
141.1293	201.596129
142.1466	172.740284
143.0089	175.977270
144.0357	199.847601
145.0443	174.459871
145.9514	193.609146
146.9401	190.073102
147.9916	213.889907
149.0040	199.096551
150.0017	197.376242
150.9424	177.659431
151.8887	210.557855
153.0370	176.161600
154.0003	161.111744
154.9760	161.540033
155.9893	159.055257
156.9910	154.490715
157.9589	160.942878
158.9532	133.934648
159.9953	156.152635
160.9407	164.593457
161.9429	138.005810
162.9608	162.782272
163.9597	168.900071
164.9634	157.881413
166.0533	135.418863
167.0085	123.203214
167.9485	145.726315
168.9777	130.167245
169.9955	119.587564
171.0289	132.297453
171.9637	125.135788
172.9387	108.460194
173.9970	130.744307
174.9679	156.640356
176.0129	135.523869
177.0484	126.946523
178.0860	119.571230
179.0041	110.418359
179.9448	136.384124
181.0111	124.070596
182.0059	111.240323
183.0851	106.842094
183.9201	100.349070
184.9571	94.957626
186.0046	104.662598
186.9598	117.074344
187.9518	109.588177
189.0012	97.823159
190.0095	112.262309
191.0502	112.044398
191.9632	120.237452
193.0567	119.941777
193.9712	87.867784
195.0198	94.790799
196.0433	84.830658
197.1257	81.416063
197.9769	81.014474
199.0390	97.914007
199.9669	103.150425
200.9940	95.819575
202.0497	112.798466
203.0488	104.350885
203.9998	115.221626
205.0138	93.363349
206.0016	90.136787
207.0036	98.416018
207.9613	98.166633
209.0595	82.687983
210.0500	82.527689
212.0394	101.356094
213.9951	84.463312
215.0035	106.463364
216.0038	103.577635
217.0464	103.728849
219.0097	110.677901
221.0036	83.507738
223.0105	93.665791
224.0059	94.713355
227.0531	85.823219
228.0060	81.936245
229.0063	80.618505
231.0616	81.932194
241.0098	82.227763
247.1106	80.254279
250.0115	85.516059
252.0081	80.054606
259.1480	130.705335
267.1070	88.697284
289.1039	89.251841
293.2093	148.631102
295.2103	112.696393
304.1934	93.066247
317.1552	86.408596
319.2093	159.440385
321.2511	182.453331
449.3101	91.391197
