33	11
100.8807	990.729544
101.8138	1127.207503
103.2925	2054.379143
104.8937	1022.661738
106.6595	3719.283635
108.6637	3466.182467
110.0958	536.226140
111.1124	512.390840
112.1574	437.773990
113.2903	397.652627
114.7068	318.111499
115.8765	265.377644
116.9491	268.823116
117.8062	238.029968
118.8178	263.721205
119.8867	325.312239
121.0136	305.912917
122.0675	256.224599
123.1030	270.348157
124.0479	233.679395
124.9441	247.760264
125.8299	215.516452
126.9104	225.365907
127.9522	228.650380
128.8625	237.054245
129.9083	215.767243
130.9080	235.157566
131.8930	241.327769
132.9052	247.417789
133.7533	443.085011
134.9570	297.260317
135.8293	421.489296
136.9527	293.523769
137.9780	239.249925
139.0476	237.967164
139.9499	219.371981
140.9172	273.602983
141.9530	177.474678
142.9876	197.036737
144.0465	197.759866
145.0135	220.630271
145.9350	191.853618
146.9219	211.879433
147.8480	200.180119
148.5098	167.643975
149.0874	224.141572
149.9860	169.873287
150.9974	181.233420
152.0025	197.952917
152.9578	171.111944
153.8855	161.489524
155.0101	181.372217
156.0115	159.358971
156.8235	248.718988
157.9629	153.256466
158.9054	189.087545
159.9566	148.120463
160.9421	157.853095
161.9665	137.530585
162.9029	151.051473
163.9525	137.484013
164.9988	201.306776
165.9438	122.441892
167.0432	153.999799
168.0349	112.151380
168.9675	122.905339
170.0045	111.480724
170.9452	105.561629
171.8587	113.343328
172.9533	111.866025
173.9943	126.930873
174.9128	174.321978
175.9194	128.353107
176.8897	138.850331
177.9777	127.503964
178.9882	148.877949
179.9551	139.496965
180.9232	175.333228
182.0197	119.215858
182.9737	125.912035
184.0452	92.417338
185.0862	123.232546
185.9830	114.820862
186.9427	102.393711
188.0129	104.422271
188.9574	127.502860
189.9471	100.715292
191.0628	121.165144
191.5500	89.749623
192.0634	105.802340
192.9599	149.017762
194.0440	143.037058
195.0502	140.672152
196.1223	113.448058
196.9322	109.303022
198.0968	101.378857
198.9927	98.708275
199.9728	92.808208
200.8870	117.053181
202.0416	136.304788
203.0435	146.675390
204.0768	116.656392
205.0875	137.822576
206.0502	131.167635
207.0088	144.218796
208.1075	179.076248
209.0742	189.363922
210.0107	198.657871
210.9894	239.290852
211.8700	220.329002
213.6476	850.723060
215.6146	1353.335738
216.3133	156.367211
216.9810	190.065594
217.6199	629.641466
219.0892	148.043918
219.9774	135.337795
221.0517	123.911174
221.9726	103.648663
223.1309	109.165468
223.9528	96.040632
224.9480	80.434588
226.0850	99.178100
227.1303	88.683296
228.9752	94.041771
230.0581	103.333998
231.0559	93.691571
232.0889	88.027689
236.0060	81.329008
237.1031	120.632557
238.0640	84.318568
239.0979	128.144274
240.0516	80.509914
241.0937	84.160799
243.0447	83.679528
244.0895	104.121871
245.0910	80.610450
246.0524	88.826368
247.0981	90.091818
252.0183	86.770416
253.0913	121.932896
254.0103	97.372639
256.0503	91.694070
261.0978	83.113378
263.1351	89.345220
265.1901	116.539946
265.9626	92.293368
267.1119	181.399784
268.1060	129.903524
269.0960	99.934343
271.1424	87.098779
281.0578	84.884748
282.1075	84.454890
283.0718	82.104211
293.1909	272.282456
294.1442	109.381757
295.1540	198.355615
296.1470	104.306427
303.1901	102.315041
305.2011	101.463989
317.1589	155.699495
318.1211	87.546529
319.1989	334.749403
320.2010	131.019014
321.2074	399.502714
322.4984	182.304500
323.1480	123.462778
324.5201	146.001345
335.0940	92.111888
361.1044	138.696846
362.0480	107.747671
363.0997	203.352570
365.0987	87.183077
385.1008	97.556395
386.0382	84.421694
387.1408	176.589490
388.0419	115.949952
389.1448	267.981943
390.0965	120.379755
391.1116	163.844700
429.2130	111.944865
431.2059	114.273811
459.2120	85.114338
521.5022	96.023643
549.5485	81.942278
787.7964	113.375372
813.8025	95.877534
815.8458	142.906493
816.8412	81.827765
841.8126	122.699546
843.8543	105.658873
