14	18
100.6020	177.639509
101.4469	177.441694
102.4940	169.263942
103.3024	161.550809
104.0020	168.573125
104.6505	161.003650
105.3811	167.360563
106.6462	163.460161
107.6516	139.793480
108.2485	148.403783
109.1323	148.072398
110.0908	150.851004
111.2568	136.399932
112.2997	120.492441
112.7979	117.234053
113.8738	119.600690
115.4088	122.946962
116.4527	102.570487
117.6507	110.135531
118.6410	108.702822
119.6065	105.293094
120.3980	106.473050
121.2926	109.360467
122.2886	107.636686
123.0554	88.994410
123.9985	98.628523
124.9936	91.353569
126.0326	95.045216
127.1094	83.932195
127.7423	83.094256
128.4492	92.222892
129.3030	89.446421
131.0565	82.600853
132.8579	82.684174
133.5878	81.739628
