25	10
101.0602	1291.623693
102.0475	1282.272647
102.9289	1428.893547
103.9564	4597.597297
104.9681	740.745054
106.0557	1361.684322
106.9094	6370.476252
108.9110	6025.997151
110.1067	699.144262
111.0593	581.024052
112.0602	335.127077
113.0050	392.379118
114.0158	170.657227
115.0556	213.102092
116.0952	136.692558
117.1011	191.268172
118.1364	152.534448
119.1049	226.020254
120.0103	653.724146
121.0985	369.001842
122.0092	477.491713
123.1089	286.498770
124.0970	254.454048
125.0560	267.448804
126.0854	140.317130
127.0889	202.545280
128.0868	146.343139
129.1000	131.748415
130.0039	283.711605
131.0874	205.490790
132.0457	426.324847
133.0931	339.026802
134.0059	359.078110
135.1018	272.702438
136.0879	353.065838
137.0918	296.422042
138.0967	303.386404
139.0964	237.726263
140.0984	282.677639
141.0444	301.805597
142.1156	90.364694
143.0993	155.461687
144.0552	206.699186
145.0970	190.372320
146.0916	202.752381
147.1019	197.408217
148.0990	295.827641
149.1009	287.275984
150.1422	194.480182
151.0995	230.422478
152.1339	248.525461
153.1071	223.284705
154.0944	160.360979
155.1093	168.464722
156.0956	177.394144
157.0509	237.301636
158.0559	213.139919
159.0961	194.735289
160.1363	156.374776
161.0577	270.758578
162.0980	154.640401
163.0971	189.080557
164.1046	183.759947
165.1071	173.380731
166.1060	147.250144
167.1438	188.725142
168.0554	233.583816
169.1039	159.364676
170.0534	140.994623
171.0967	131.953423
172.0885	164.582844
173.1019	154.188558
174.0899	177.500404
175.0911	198.531048
176.1065	212.231085
177.0924	145.398268
178.1466	185.513989
179.0991	173.065426
180.0540	200.260116
181.1035	175.414830
182.1075	125.146179
183.1875	123.762795
184.1082	135.373074
185.0956	123.740376
186.1020	136.914230
187.0996	151.392888
188.1044	141.951975
189.1005	118.113442
190.1389	136.664286
191.1441	154.237910
192.1018	144.880085
193.1055	165.088323
194.1416	127.201040
195.1051	137.573660
196.1065	103.012859
197.1067	121.732032
198.0973	113.702056
199.0634	114.262438
200.0943	133.174781
201.0934	111.769398
202.1009	116.558863
203.1066	123.633974
204.0921	129.762852
205.1140	141.904765
206.1075	137.809397
207.0976	148.383540
208.1463	162.395974
209.1497	166.822230
210.1826	170.622663
211.1450	185.006449
212.0319	199.575495
213.0741	204.780681
213.8125	1412.621947
215.8112	2158.375195
217.0738	187.454144
217.8101	1179.442604
219.1036	130.192283
220.1146	126.214882
221.1491	142.253741
222.1436	105.178086
223.1132	116.463638
224.1102	115.189597
225.1094	119.446966
226.1110	129.067811
227.1036	104.675907
228.0984	100.649190
229.1449	132.255166
230.1138	107.661276
231.1159	99.278687
232.1105	91.545866
233.1484	104.021994
234.1373	93.883406
235.1480	94.762716
236.1858	106.199237
237.1536	100.897686
238.1161	110.259725
239.2024	186.786999
240.1103	116.970741
241.1159	110.097253
242.0994	94.425517
243.1059	96.742702
244.1812	97.525556
245.1042	98.598308
246.0778	86.379201
247.2731	81.854977
248.1501	96.360076
249.0552	106.359457
250.1517	104.294144
251.0013	136.088955
252.1156	113.941396
253.0680	121.718610
257.1897	81.674133
258.1865	82.171475
259.1860	96.923809
260.1984	80.375989
261.1080	102.712803
262.1845	85.674909
263.1815	101.383984
264.1468	92.836679
265.1925	162.919813
266.1476	99.585335
267.2582	401.002126
268.2422	114.620600
269.1108	98.657553
275.1557	84.910204
276.1513	112.318868
277.1513	110.600413
278.1633	86.395494
279.1919	88.366947
288.1906	97.843568
289.1829	93.653032
290.1870	87.314713
291.1916	116.169137
293.2989	491.319602
294.2127	140.689251
295.3029	333.613568
296.2102	109.523741
297.1101	83.884769
299.2031	83.555633
300.1480	82.998221
303.1965	89.392590
305.2427	97.061124
307.2012	84.614232
315.1097	95.875035
317.2608	146.954601
318.2406	100.965413
319.3493	303.344785
320.2307	127.606711
320.6325	140.566711
321.3489	453.477772
322.7101	312.315340
323.2881	122.116204
324.1632	85.526555
324.7136	288.943579
326.9479	92.758364
335.2574	103.573064
345.2107	84.891854
361.2538	146.278260
363.2929	181.443014
364.2461	80.153422
365.2467	119.701527
377.2069	83.410537
385.2426	97.503292
387.2889	218.812068
388.2063	85.324578
389.2952	276.608392
390.2844	112.065652
391.2881	177.740679
429.4016	98.835181
431.4064	104.056940
733.9035	95.411394
759.9376	93.929653
787.9497	186.215576
788.9508	106.910739
813.9932	138.229561
814.9613	105.748830
816.0337	231.773407
816.9898	120.767585
842.0446	171.733924
843.0093	109.758415
844.0388	176.360864
845.0058	108.193026
