32	11
101.0037	891.692368
101.8550	886.595911
103.8544	6297.869192
104.9136	1201.450652
105.7953	1922.289959
106.7491	4295.168602
108.7537	4023.034499
110.0133	951.594283
110.9606	937.018827
112.0641	672.241685
112.9701	655.729626
113.9988	376.417639
114.9303	429.429657
115.9979	307.043468
116.9920	322.442971
117.9607	300.059928
118.9718	423.251676
119.9426	883.455745
121.0493	520.527912
121.9156	497.562967
123.0613	444.211460
124.0833	336.220181
124.9594	467.571723
125.9161	273.174867
126.9600	293.282628
127.9551	251.579940
128.9274	260.138448
129.8281	294.927099
131.0014	303.003946
131.9168	341.083494
133.0442	344.958849
133.9406	400.056588
135.0485	396.762265
135.9913	480.784258
137.0571	502.910785
138.0175	407.657398
139.0378	368.537627
140.0917	418.310932
140.8971	967.526740
141.9652	299.089350
142.9865	378.817337
143.9484	339.628308
144.9729	354.584131
146.0027	364.578839
147.0004	394.415243
148.1247	445.757271
149.0571	432.310827
149.9942	381.676564
151.0607	407.582124
151.9960	419.951474
152.9260	423.293839
154.0505	376.690096
155.0435	350.574866
155.9617	294.456486
156.9039	962.378214
157.9309	331.940939
158.9625	521.297746
160.0409	310.302025
160.8914	358.494669
162.0416	332.445419
163.0122	362.346938
164.0203	353.685439
165.0096	328.019052
166.0008	241.843009
167.0099	294.268705
168.0026	303.827026
169.0061	276.094527
169.9969	204.080453
171.0444	220.656027
171.9507	173.834784
173.0434	191.096764
173.9653	217.545738
174.9905	396.100582
176.0433	223.985812
177.0467	220.531204
178.0469	213.683398
179.0477	200.789373
180.0007	232.475566
181.0099	249.074545
182.0857	159.855234
183.0999	186.095371
184.0490	153.400850
185.0441	177.755343
186.0512	178.160703
187.0030	208.916461
188.0516	196.492142
189.0833	212.117038
190.0456	165.409224
191.0507	216.497683
192.0075	235.572671
193.0468	251.514782
194.0036	202.893230
195.0671	219.447948
196.0549	184.205595
196.9976	296.456510
198.0504	170.623156
199.0048	200.564415
199.9979	210.151377
201.0559	242.298158
202.0550	277.366771
203.0371	245.527626
204.0493	245.191669
205.1267	252.731170
206.0248	227.866192
207.0149	225.195310
208.0180	288.028142
209.0936	325.208181
210.1023	315.658532
211.0661	328.312770
211.9963	244.804274
212.9575	438.544299
213.7024	845.900821
214.9755	365.915601
215.6907	1343.748130
216.9481	283.846245
217.7004	721.659731
219.0972	365.681731
220.0130	241.884569
221.0455	267.205089
222.1018	196.127066
223.0447	228.750634
224.0483	201.315448
225.0141	189.146383
226.0572	205.449157
227.0548	181.199341
227.9994	187.831030
229.0564	191.871649
230.0149	146.052764
231.0583	163.759222
232.1039	161.990242
233.0529	161.099956
234.0623	147.563279
235.0964	199.738303
236.0528	177.108940
237.1160	222.591394
238.0495	140.154543
239.1030	294.652076
240.0915	184.357617
241.0992	158.602044
242.0101	146.407728
243.0902	141.017850
244.1002	145.289105
245.0891	143.032535
246.0935	129.397598
247.0976	141.937086
248.0895	130.912998
249.0971	140.981323
250.0943	135.148448
251.1009	151.150336
252.0959	147.616945
253.1004	177.314191
254.0544	143.082486
255.0959	120.906365
256.0992	106.747341
257.1119	131.873197
258.0949	107.982156
259.0908	127.156554
260.1010	136.437880
261.1037	145.722877
262.1011	146.462844
263.1434	167.126491
264.1354	152.424116
265.1871	321.160636
266.1323	185.602043
267.1534	770.563893
268.1374	238.366436
269.1096	155.210462
270.1120	110.267580
271.1377	138.297933
272.0971	116.636768
273.0587	136.851387
274.1090	126.682935
275.0526	144.335705
276.0602	169.352776
277.1542	236.919571
278.1380	167.051997
279.1437	178.635896
280.0522	140.963801
281.1421	156.661281
282.0908	123.140428
283.1094	140.549158
284.0989	130.105871
285.1531	145.598440
286.0992	137.583918
287.1064	123.915130
288.1424	129.533509
289.0998	166.263765
290.1468	166.981112
291.1022	221.115051
292.1504	196.293964
293.2051	1185.767194
294.1943	312.322871
295.2071	768.671874
296.1451	219.706053
297.1458	155.372340
298.0957	149.195799
299.0733	121.927908
300.0603	112.094718
301.1502	174.246515
302.0220	149.933506
303.2074	262.290542
304.1182	144.411858
305.2107	237.352382
306.1556	139.270308
307.1547	157.524493
308.1890	102.868168
309.1497	134.658107
310.1050	113.478189
311.1984	141.875891
312.1053	133.203302
313.1074	116.619135
314.1357	119.168135
315.0542	135.135113
316.1909	140.444881
317.2467	749.888470
318.2487	276.295422
319.2550	1650.990145
320.2469	449.210551
321.2531	1580.257468
322.3347	365.674871
323.2150	300.405428
324.1169	156.766690
324.5824	171.780706
325.1416	132.537671
326.2683	123.424457
327.0500	109.537178
328.1069	106.111735
329.1127	125.801432
330.1584	107.723613
331.1535	120.258073
332.1422	81.132392
333.1118	147.730625
334.1854	89.611002
335.1091	187.714510
336.1117	84.826657
337.1006	132.334932
338.0645	92.875141
339.1641	87.286894
