31	9
100.2478	661.766403
101.5319	1114.860063
103.9096	17428.119036
105.0513	1508.345828
105.9443	3823.983500
106.8578	4233.073835
107.9252	1054.255663
108.8612	3934.816816
110.0958	1042.827774
110.9987	1091.206890
112.0579	607.553073
112.9503	630.728978
114.1044	348.411640
115.0347	411.673976
115.9685	291.633272
117.0438	309.760741
118.0586	317.234815
119.0199	411.765287
119.9915	2131.717317
121.0534	643.441391
121.9596	832.160329
123.1058	507.949455
124.0917	494.416404
125.0028	755.349293
126.0139	308.018174
127.0489	290.901319
127.9978	285.737447
129.0156	249.890174
129.9048	291.033863
131.0163	318.325667
131.9961	368.523586
133.0518	368.579533
134.0071	320.787298
135.0587	440.418183
136.0618	554.859770
137.0594	581.086965
138.0621	428.568766
139.0596	411.550730
140.0960	467.494361
140.9479	2299.604911
141.5514	145.902455
142.1027	239.564844
142.9971	510.094856
144.0538	292.566479
145.0935	352.875674
146.0539	275.160653
147.0989	332.394362
148.0593	403.300471
149.0920	455.433582
150.0985	370.336772
151.0639	372.540407
152.0632	396.696099
153.0604	419.098032
154.0624	290.196728
155.1001	296.321880
156.0095	211.190946
156.9548	1577.277728
157.9632	333.001317
159.0041	589.238741
160.0884	248.447861
161.0550	327.728131
162.0543	277.182773
163.0955	349.999572
164.1059	337.670811
165.0990	348.087386
166.1348	234.958800
167.1007	337.261819
168.0570	281.721975
169.0606	222.616166
170.0582	201.426734
170.9714	168.888997
172.0524	213.121634
173.0615	224.272916
174.0556	210.291750
175.0447	672.917875
176.0995	263.872173
177.0965	352.805753
178.1031	310.771358
179.0945	252.613569
180.0909	308.635543
181.0913	341.616419
182.0974	189.231324
183.1464	234.433454
184.1024	251.178570
185.0535	219.850322
186.0988	209.907499
187.0461	224.379848
188.0538	216.268750
189.0907	226.192456
190.0989	204.131357
191.1474	280.482285
192.0996	246.878140
193.1027	316.565531
194.0994	173.691129
195.1133	251.580769
196.1096	169.552755
196.9955	446.077651
198.0950	167.587279
199.0434	188.539396
200.0972	190.559446
201.0979	165.754236
202.0582	272.783715
203.0932	214.628548
204.0963	185.181558
205.1069	227.902499
206.0971	177.776674
207.0653	197.017863
208.1157	238.966430
209.1579	235.822698
210.1554	220.319132
211.1551	216.057874
212.0587	220.573445
212.9481	568.598496
213.8043	576.173306
215.0040	358.818883
215.7969	1031.455314
217.0915	246.302611
217.8079	541.599316
219.1128	349.132609
220.0994	209.191584
221.1155	242.476875
222.1050	172.232940
223.1143	199.728429
224.1047	188.454336
225.1113	160.430020
226.1056	164.232422
227.1008	167.083784
228.0960	147.320109
229.1115	154.175018
230.0925	154.953401
231.0961	148.939558
232.1121	178.121336
233.1487	167.491247
234.1129	185.029980
235.1013	193.967700
236.1033	170.430804
237.1524	209.521405
238.1050	165.165296
239.1538	450.539565
240.1072	212.780217
241.0926	149.711695
242.1088	207.962188
243.1535	138.138830
244.1039	141.486536
245.1451	113.249970
246.1110	132.665735
247.1868	159.200902
248.1076	139.337895
249.1491	173.365708
250.1814	166.643158
251.1895	195.178891
252.1507	171.767061
253.1461	167.770852
254.1034	128.720191
255.1020	113.195459
256.1409	121.908495
257.1998	173.546192
258.1141	147.234432
259.1535	168.128074
260.1879	171.219243
261.1144	231.717598
262.1526	190.488750
263.1634	218.542377
264.1872	189.858928
265.2026	435.921559
266.1560	212.957411
267.2353	1378.770967
268.1952	353.587840
269.1449	176.551457
270.1446	113.809712
271.1081	158.500478
272.1132	106.817072
