16	18
100.2963	444.556797
100.7994	422.689243
101.2980	428.045219
101.7999	418.274288
102.3450	441.319239
103.0048	435.531971
103.9076	514.493924
104.6503	413.661764
105.0933	414.016258
105.7490	424.321207
106.4880	384.643174
107.5543	392.055187
108.6458	358.544833
109.4950	357.329355
110.2437	342.158509
110.9939	324.706151
111.9003	308.265762
112.6988	305.050211
113.4906	299.524662
114.7895	286.365620
115.9037	258.191919
116.4990	264.731004
117.1960	258.535986
118.1530	270.068051
119.0452	256.885482
119.6515	241.093635
120.2452	248.477491
120.8518	232.640819
121.3482	235.800197
121.8482	228.659448
122.3983	226.483491
122.9972	220.095104
123.5531	212.247109
124.2356	220.610882
125.1058	195.956654
125.7920	196.454922
126.5548	198.721883
127.2447	190.587363
127.7535	178.911643
128.4417	181.803028
129.4029	176.472692
130.3594	182.937161
131.2003	186.519369
132.0833	178.266451
133.4963	163.212954
134.5457	157.585951
135.4049	149.953083
136.2936	156.364386
137.1480	153.932018
137.8978	142.839825
138.5970	145.308400
139.5399	143.332941
140.4427	122.904537
141.0059	119.307506
141.5477	119.785678
142.1052	127.086930
143.0916	127.029236
144.1397	120.781009
144.9570	124.815382
145.6968	113.803544
146.6459	120.296761
147.7569	119.715795
148.4408	111.993919
149.0070	109.734960
149.5482	106.086273
150.4886	117.038415
151.7116	104.870237
152.6857	104.349213
153.7953	96.013730
154.7038	93.845559
155.5310	104.156182
156.5030	85.084828
157.4115	90.646028
158.5773	93.080176
159.7580	90.235502
160.6492	89.778376
161.4407	82.643275
162.2096	91.502511
162.9912	82.146883
164.1827	85.308280
166.5730	81.870135
