24	13
100.2546	1087.280270
100.9102	1209.153281
101.9442	1789.942642
102.9879	2083.631832
104.0411	13566.055168
104.6586	1387.693635
105.1272	1707.576762
106.0568	3519.530466
106.9117	9405.227927
108.1282	1597.950739
108.9140	8718.915342
110.1917	1256.534662
111.1165	1422.223912
112.1454	712.128830
113.0845	1103.046007
114.0906	308.998429
115.0610	511.170579
116.0489	252.631073
117.1514	348.131792
118.1079	295.171897
119.1482	450.340123
120.0558	2025.707679
121.1853	745.031769
122.0961	934.450662
123.1911	669.272517
124.1531	519.087650
125.1106	661.440916
126.1099	306.251290
127.1052	461.480079
128.1021	318.651660
129.1526	289.589110
130.0580	414.823657
131.1057	374.022203
132.0977	833.046171
133.1129	594.433646
134.0520	653.308216
135.1885	551.711038
136.0947	757.713752
137.1518	723.014029
138.1483	513.742797
139.1553	495.218062
140.1524	575.470222
141.0535	785.411827
142.1929	205.011328
143.1076	268.567372
144.1030	430.327855
145.1532	440.445901
146.1125	297.300224
147.1557	326.154981
148.1468	465.911072
149.1555	511.712852
150.1569	486.315175
151.1495	490.161368
152.1521	431.053837
153.1536	466.266051
154.1510	318.129463
155.1565	361.211637
156.1470	266.340974
157.0929	432.369736
158.1472	295.447190
159.1514	363.561867
160.1528	255.260500
161.1480	407.452721
162.1469	288.510293
163.1547	346.162588
164.1536	300.375638
165.1524	404.529848
166.1555	268.221245
167.1522	407.087375
168.1430	443.218387
169.1101	312.252695
170.0969	230.026177
171.1515	247.922024
172.1030	271.369200
173.1143	285.830681
174.1128	304.335608
175.1375	568.858244
176.1546	437.550298
177.1451	380.712000
178.1638	387.950900
179.1529	369.502228
180.1410	473.291043
181.1533	406.545801
182.1525	220.994525
183.1990	246.251708
184.1519	186.287474
185.1446	230.094108
186.1544	190.090560
187.1479	244.474525
188.1541	232.502601
189.1464	254.807837
190.1527	217.333277
191.1588	334.166018
192.1533	386.523991
193.1567	485.743755
194.1596	237.821984
195.1565	301.091498
196.1561	226.828940
197.1102	276.312866
198.1553	187.747537
199.1511	199.813286
200.1471	202.125046
201.1533	232.986014
202.1535	275.265054
203.1555	267.181106
204.1512	247.069258
205.1566	344.879969
206.1544	279.690423
207.1932	396.140815
208.1911	423.766959
209.1991	424.933820
210.2436	439.436956
211.1324	496.329046
212.0867	419.390653
213.0699	490.444301
213.8511	1655.916591
215.1651	367.518021
215.8509	2633.911326
217.1912	356.953362
217.8500	1333.155588
219.1923	379.976316
220.2009	223.078600
221.1974	320.408036
222.2016	243.874063
223.1592	271.084638
224.1986	251.945235
225.1615	211.233449
226.1558	220.014534
227.1558	240.443772
228.1454	206.054854
229.1931	195.300903
230.1914	201.640973
231.1618	230.635191
232.2012	169.573298
233.1964	235.876006
234.1976	192.328721
235.1981	292.442807
236.2025	208.627943
237.2059	279.690251
238.2006	202.838080
239.2532	534.646446
240.2070	273.938512
241.1975	187.211371
242.2059	274.689049
243.1926	244.015377
244.1947	203.633647
245.1530	209.862255
246.1939	172.749126
247.1988	185.301802
248.2009	195.058640
249.2072	217.928632
250.2012	202.624338
251.1998	241.608794
252.2075	221.706197
253.2341	233.831078
254.2016	163.370509
255.1959	150.461695
256.1994	133.009408
257.2076	167.539415
258.2035	160.872464
259.2453	382.326972
260.2037	187.842353
261.1996	329.508643
262.1965	200.934730
263.1964	265.203931
264.1990	202.897820
265.2568	525.018636
266.1717	241.331247
267.2636	1786.773477
268.2540	382.584628
269.1985	235.546381
270.1642	128.949842
271.2048	186.976397
272.1975	128.446273
273.2120	137.053958
274.1906	151.854249
275.2416	176.997925
276.1974	184.077493
277.2463	244.201434
278.2057	176.120579
279.2542	213.146043
280.2514	150.979447
281.2437	181.397754
282.2025	119.854348
283.2143	136.023762
284.1989	109.369227
285.2084	143.876085
286.2052	120.581350
287.2018	162.967118
288.2018	165.341340
289.2065	205.778539
290.2031	185.057207
291.2549	296.669199
292.0833	203.639667
293.3336	2127.927674
294.2556	511.749518
295.3350	1447.804170
296.2879	374.494858
297.2525	214.588644
298.2026	132.350196
299.2115	163.128750
300.1686	113.986189
301.2512	164.848100
302.1998	134.940428
303.2998	234.434362
304.2425	177.624623
305.2562	244.679386
306.2860	179.987246
307.2519	218.641527
308.2502	144.377813
309.2871	181.375677
310.2030	135.241012
311.2120	166.584631
312.2428	120.530511
313.2043	158.889531
314.1588	152.684878
315.3039	178.160089
316.2138	183.696632
