22	19
101.1521	1678.336931
101.8021	1740.175175
102.3521	1738.441025
102.9030	1839.009414
103.9586	9635.527650
104.9419	2175.733945
105.9432	2850.524435
107.0365	1634.643769
108.0406	1593.173464
109.1353	1419.200945
110.1913	1438.095654
111.1458	1266.709710
112.1930	1151.713210
113.1946	1093.651006
114.1924	1014.431227
115.0982	1017.764310
116.0906	930.016667
117.1462	925.482938
118.1486	874.406576
119.0492	840.327380
119.9555	1405.668509
121.0411	994.026535
122.1318	892.171442
123.1391	776.256262
124.1052	794.538113
125.0950	696.042476
126.0499	632.550130
127.0447	659.646107
128.1917	613.999692
129.2483	577.810807
130.0944	593.190241
131.0010	572.794060
131.9895	610.646311
133.0956	577.687054
134.1921	577.086850
135.1528	493.620787
136.1031	574.093693
137.1857	546.466842
138.2001	516.523419
139.0432	469.446220
140.0115	505.802012
141.0816	532.046396
142.0963	407.646516
142.7564	368.622783
143.2915	370.078227
144.0419	405.255967
145.0130	428.368375
146.0533	367.334352
147.1420	365.206019
148.1489	392.350480
149.1823	411.074911
150.1569	473.060183
151.1564	379.105253
152.1864	373.152540
153.1474	332.143893
154.1500	313.297215
155.1514	301.127435
156.0442	285.186388
157.0839	284.079059
158.1427	255.578840
159.0600	288.639704
160.0551	273.713763
161.1383	293.274979
162.1492	280.663004
163.0953	267.961219
164.1020	282.455023
165.0592	272.683848
166.0832	218.113078
167.1198	246.698774
168.0414	255.294585
169.1541	228.722473
170.1032	213.276505
171.0428	210.676786
172.0625	218.487554
173.0633	207.751544
174.0920	254.215798
175.0689	306.655134
176.1422	267.441033
177.2282	241.548434
178.1529	247.115337
179.1662	211.467452
180.0597	217.776790
181.2042	212.064123
182.1372	183.871546
183.1625	169.483498
184.1370	149.908926
185.1544	164.556750
186.1796	154.578617
187.1971	160.265053
188.1605	197.559210
189.1205	165.839305
190.0640	201.064053
191.0725	206.497553
192.0348	240.257877
193.1485	425.304824
194.0653	158.682152
195.1564	191.496934
196.1211	150.248649
197.0825	114.730331
198.0937	129.845370
199.1815	124.169427
200.1589	144.604780
201.0937	162.326257
202.1987	288.437253
203.1946	160.601139
204.1905	149.935551
205.1885	157.049034
206.1555	151.733737
207.1514	191.262394
208.1552	172.574213
209.2119	122.418010
210.1367	97.846852
211.2197	93.505961
212.0915	82.985796
213.2045	106.182082
214.1020	131.309071
215.2738	142.194434
216.1954	344.004151
217.1982	181.922317
218.0449	167.738871
219.1880	272.070733
220.1508	128.231077
221.2005	200.721209
222.2454	118.452993
223.1099	121.575017
224.1962	125.266370
225.2210	107.699947
226.1570	119.740526
227.1140	99.955445
228.1017	115.082812
229.0414	98.497650
230.1599	126.754942
231.2033	216.071255
232.1983	154.415281
233.1590	136.997787
234.1550	141.474013
235.1548	116.212879
236.1552	240.423482
237.1123	112.919990
238.1837	105.246769
239.2068	124.718958
240.1957	101.941703
241.0786	117.715748
242.1605	280.255388
243.1984	133.562475
244.1880	136.534937
245.1963	133.612915
246.1955	147.674862
247.2111	189.292511
248.1914	103.337216
249.2069	106.771304
250.1926	94.286211
251.1996	99.748332
252.2552	100.050458
253.2005	97.465080
254.1434	82.755664
257.3278	294.057801
258.1148	326.115666
259.2479	1761.147041
260.2065	447.245756
261.2465	439.200515
