17	19
100.4417	1665.788993
101.2971	1555.393890
101.9500	1518.281953
102.5978	1566.246114
103.9111	3318.016377
104.8959	1642.816929
105.9795	1675.559937
107.2916	1374.758115
108.2451	1281.917856
108.9482	1218.788196
109.5511	1189.028108
110.2412	1277.301899
111.1428	1088.816557
112.0485	1074.532975
112.6993	999.205017
113.1482	977.143984
113.6986	963.638718
114.4958	949.380693
115.3454	899.606911
115.9510	854.943696
116.6932	861.352213
117.7973	810.789282
118.4493	783.220400
118.9973	788.214922
119.8553	853.587252
120.9409	816.269367
121.9491	768.552321
122.9401	729.573192
124.0009	678.822458
125.0390	626.642499
125.9491	602.541191
126.6506	593.354916
127.2472	568.629098
127.9978	566.516601
128.7499	531.211430
129.3471	533.736705
130.0895	534.065158
130.8539	487.810037
131.8484	537.990138
133.0879	487.401202
134.1442	464.605940
135.0997	456.466193
136.0965	495.807974
137.0944	438.799293
138.1402	432.724107
139.1508	367.333648
140.2000	388.662476
141.1929	372.846344
142.0518	336.347757
142.7490	319.494570
143.3971	336.071301
144.6318	322.069020
145.9947	323.927676
147.0506	317.202873
148.1435	307.308858
149.0506	288.634081
150.0024	330.049345
151.0852	318.655664
152.1450	324.662155
153.1450	290.297707
154.1456	273.461779
155.1081	275.804157
155.9370	253.673215
156.8073	233.655884
157.6414	235.300523
158.3945	215.339167
159.1353	227.136149
160.1050	230.986244
161.0437	207.799793
162.0018	224.046921
162.9965	216.901932
164.0498	249.940614
165.1092	224.299896
166.1018	201.143790
167.0939	199.197821
168.0466	197.377906
169.0792	184.381612
170.0560	190.608945
170.6527	146.544259
171.2850	149.546794
172.0596	155.024281
172.8985	155.858805
173.9018	165.521222
174.9954	165.931654
176.1021	187.818832
177.0546	146.416709
178.0455	155.193384
179.1006	143.385785
180.0126	163.075575
180.5487	120.287808
181.0870	160.271824
182.1026	140.526684
183.1620	143.047264
184.1478	127.780700
185.1345	137.760881
186.1024	129.099528
187.0981	144.475999
188.0978	124.987188
189.0413	144.449758
190.0361	138.860393
191.1569	119.258753
192.1342	136.003727
193.1464	191.402973
194.0518	117.786826
195.0601	129.340813
196.1375	116.317611
197.1949	109.001651
198.0972	93.420317
199.0514	104.135606
200.0830	105.932272
201.1066	86.331581
202.0717	142.172100
203.1219	106.708150
204.2502	112.063190
205.1834	106.944289
206.0855	122.131951
207.0498	118.206014
208.0767	103.189795
209.0855	110.683980
210.1311	86.127855
211.1324	107.386911
213.0758	81.009868
215.0863	97.861690
216.1595	88.336014
217.0914	82.822683
219.0959	86.325216
221.1147	92.120497
222.0609	86.886053
223.1737	87.249339
224.0198	86.948298
231.2026	101.365238
242.1498	85.986304
293.3432	259.921359
294.2483	84.600930
295.3075	117.063604
317.3010	88.066651
319.3425	193.738387
321.3528	309.432212
322.2980	81.023449
323.3467	86.367462
341.2948	120.693865
351.2002	92.275252
367.3147	80.117990
369.3090	83.952914
449.4506	113.410695
