20	16
100.5605	185.363269
101.2995	181.026291
101.8574	200.691790
102.5111	229.511429
103.6859	638.105225
104.8387	224.762601
105.7407	248.126540
106.4978	191.403421
107.0396	185.671867
107.8889	175.488473
108.9435	177.514140
110.0407	174.231447
111.0850	159.441642
111.8993	138.702896
112.7431	141.661426
113.6927	135.335299
114.7777	131.576616
115.8002	103.000634
116.7546	117.358878
117.8040	123.374250
118.5471	115.211613
119.7617	133.608813
120.8928	122.090120
121.6492	136.896819
122.4026	102.766723
123.0457	107.140148
123.7062	103.070073
124.2972	100.685337
125.0399	98.552574
125.8876	99.904796
126.5603	86.937180
127.0836	87.597237
127.8083	91.807611
128.5134	88.875610
129.0471	87.461487
129.5496	84.555104
130.0449	82.733367
130.8615	97.729064
131.7953	88.582408
132.6950	87.600365
133.7901	88.516309
134.8543	94.763369
135.9054	87.057504
137.9414	82.937684
