17	23
100.7501	2467.014065
101.2495	2509.826591
102.1479	2572.132189
104.0146	5624.211400
104.9951	2686.500918
106.1357	2808.052863
107.1454	2302.442027
107.9469	2191.725324
109.0404	2118.504705
110.1471	2149.226734
111.0930	1898.843781
112.5784	1842.565677
113.8981	1643.696396
114.7472	1619.316062
115.5974	1545.734397
116.4915	1481.154156
117.2995	1376.713185
117.7991	1374.612233
118.4018	1378.892378
119.0457	1391.425422
120.0017	1473.211989
121.1373	1380.626530
122.2447	1264.763663
123.2474	1203.199699
124.1420	1146.676538
125.1509	1121.845500
126.1432	1047.446319
127.1420	1025.615332
128.2957	948.915240
129.2512	917.117951
130.1406	884.298278
131.1458	884.544078
132.0501	848.660461
133.1415	836.214752
134.2002	801.226529
135.2970	767.876750
136.2386	802.659437
137.1964	739.442947
138.2405	706.113264
139.2428	680.689698
139.9031	652.117748
140.4485	631.797575
141.1463	668.717979
142.2447	616.750333
143.2465	613.776506
144.1360	589.071861
145.1961	578.278289
146.0993	576.072032
147.0911	534.110485
148.2478	530.666866
149.2947	500.574308
150.1978	549.465392
151.1483	490.762321
152.1966	504.771408
153.1447	459.354853
154.1417	439.686050
155.0551	423.926195
155.9350	406.989608
157.0519	400.992035
158.0986	374.643779
159.1019	381.395283
160.1478	374.536145
161.1954	360.965330
162.1526	355.188730
162.9926	355.702497
163.9978	366.366898
165.1050	327.159926
166.0585	344.774161
167.0861	354.889037
168.1468	293.071550
169.2082	307.438062
170.3906	295.515422
171.3441	276.103867
172.0967	279.048960
172.6988	243.480035
173.2005	248.471274
174.0521	280.037660
175.1968	264.357640
176.1887	285.227388
177.1060	242.988363
178.1526	259.937665
179.1568	264.196156
180.1375	236.848523
181.2034	218.656396
182.1394	202.860131
183.1093	247.081283
184.1461	228.949217
185.0957	204.633061
185.9965	205.550102
187.0420	186.882051
188.1100	190.932481
189.1859	187.577297
190.2006	200.568407
191.1080	194.130998
192.0916	209.578170
193.0771	274.396392
194.0991	166.460415
195.1022	190.088423
196.1315	163.517053
197.2032	167.764828
198.1071	168.961626
199.0918	165.449893
200.1514	152.991997
201.0527	151.324632
202.1426	154.600772
203.2469	137.804586
204.1543	138.593332
205.0995	132.634544
206.0450	135.715381
207.0548	133.028095
208.1924	127.644712
209.2413	128.880687
210.1524	121.577343
211.1400	129.027205
212.1067	97.103468
213.0412	112.007688
214.1537	115.917386
215.1983	98.994226
216.1507	106.122730
217.0911	122.251301
218.1115	107.724332
219.0913	117.921056
220.1469	113.067766
221.1444	114.623801
222.2039	100.270088
223.2412	106.725047
224.1394	108.794611
225.1392	103.959032
226.2159	96.082408
227.0631	93.285710
228.2852	81.110554
229.1328	88.994092
231.2124	112.304875
232.2145	91.060699
233.1509	98.715060
234.1115	80.670532
235.0798	85.631499
236.1630	90.053233
238.0653	80.393423
239.1389	85.750438
242.2045	147.827685
247.2554	82.307951
259.2623	90.111487
267.3130	93.999607
293.3557	348.347171
294.2645	98.425164
295.3541	173.008347
317.3453	81.647286
319.3570	233.050529
321.3645	496.697676
322.3860	105.542577
323.3526	107.694352
341.3512	182.836400
367.3940	97.168249
369.3564	118.658657
449.5059	97.485312
551.4978	89.511793
577.5448	99.734158
579.5132	84.815054
605.5437	112.674189
705.6380	108.471486
731.6471	94.740474
733.6501	277.732523
734.6535	141.461170
759.6565	268.327394
760.6551	158.639192
761.6616	267.252628
762.6626	123.897832
785.6633	138.049090
786.6967	88.165462
787.6632	586.495018
788.7365	334.729010
789.6985	194.603374
790.7393	89.031524
813.7007	404.627858
814.7402	234.050531
815.7348	755.994519
816.7400	407.482550
817.7352	209.822746
818.6967	81.360197
839.7375	120.530154
841.7428	416.303444
842.7465	239.671540
843.7447	419.797109
844.7485	235.858738
845.7441	93.801773
867.7462	96.293895
869.7448	191.587932
870.7498	121.650924
871.7508	101.584223
