21	18
100.3494	1129.927706
101.0005	1068.060703
101.8109	1167.766481
102.7549	1228.797189
103.9391	5556.680356
104.9453	1374.205003
105.8956	1786.259088
106.5976	1152.502561
107.1433	1116.394625
108.0882	1096.201228
109.1930	998.349348
110.1446	1099.721587
111.0461	903.722675
111.7005	819.871990
112.1961	823.155605
113.4763	795.314373
114.9939	721.849100
115.8935	691.204731
116.8971	656.479612
118.0477	638.462996
119.0012	650.369407
119.9505	879.880237
120.9960	722.030108
122.0447	660.616566
123.0533	635.628510
123.6500	539.966167
124.2410	564.055566
125.0945	518.513552
125.9469	478.917746
126.9429	498.458067
127.9973	500.510897
128.9552	456.707254
129.9041	465.142700
130.9602	439.438349
131.9832	462.034481
133.0456	449.373826
134.1023	446.031929
135.0975	404.793970
136.1089	501.908136
137.0956	439.618201
138.0911	412.893144
139.0977	364.062100
140.0621	400.538969
141.0312	385.156692
141.8014	291.324974
142.2477	292.665640
142.9988	291.785637
143.9980	310.188528
144.9970	314.991827
146.0046	303.543406
147.0396	301.129978
148.1523	338.867791
149.1892	334.995295
150.1459	350.786956
151.1341	298.853663
152.1522	312.831343
153.1339	265.430776
154.1881	262.211742
155.2073	248.877221
156.0437	236.562597
156.9979	240.585687
158.0943	250.981041
159.0938	234.648229
160.1064	230.343330
161.0914	245.193720
162.0455	225.072361
163.0597	243.828451
164.0641	279.876757
165.1122	233.392033
166.1407	201.378300
167.1388	232.247147
168.0644	212.662823
169.0422	181.752592
170.0137	175.221154
170.6505	154.297546
171.1473	149.410027
171.6025	150.233269
172.1785	163.272907
173.1541	178.932255
174.1443	179.415509
175.0873	202.736695
176.0971	192.478338
177.0949	203.245398
178.0527	193.045320
179.0999	190.555254
180.0798	164.109893
181.2184	198.700946
182.1063	137.430827
183.0533	145.594701
184.1271	142.010295
185.1597	140.301088
186.1033	152.993640
187.0732	136.126120
188.1975	160.375116
189.0860	135.623513
190.1094	160.080076
191.0657	169.272298
192.1525	153.724087
193.1051	214.494395
194.0571	126.209468
195.0426	151.194323
196.1657	119.967682
197.1534	119.582511
198.1426	118.527802
199.1003	110.600759
200.0724	114.176397
201.0740	105.119295
202.1560	196.849524
203.1055	143.532356
204.1378	144.226406
205.0713	121.653129
206.0964	115.511237
207.0530	150.390781
208.0123	118.571304
209.1595	103.373399
210.1498	101.899949
211.0961	99.907649
212.1072	92.844883
213.1289	85.967251
214.1383	103.306951
215.1530	97.466407
216.0671	128.401202
217.0978	110.510420
218.0585	82.666496
219.1006	153.816279
220.0909	108.168377
221.1519	108.655860
222.1406	105.185287
222.9906	94.929624
224.1415	126.425307
225.1217	80.550612
226.0986	93.727289
227.0396	95.913813
228.1003	91.216778
229.1105	99.170578
230.0589	86.470317
231.1982	139.871205
232.1540	96.480895
233.1870	97.336419
234.0187	86.638197
235.0698	90.514721
236.0953	89.485550
237.0927	84.819064
238.0616	86.774184
240.1918	93.037561
242.1506	117.957973
243.0894	80.271100
244.1536	84.807412
245.1129	85.635087
246.1157	81.972882
247.1984	155.273089
248.1484	88.773792
250.2611	81.218439
251.0701	81.398600
259.2363	216.275850
260.2003	97.248934
261.1842	133.063355
263.1833	106.913619
264.0201	87.825058
267.2040	115.944022
289.1679	138.928555
291.1859	82.184793
293.2578	269.993395
295.2552	151.179733
304.2510	126.988183
319.2545	206.192006
321.2660	340.435632
322.2148	93.105222
323.2121	110.770190
341.2512	189.548045
347.2188	85.321710
351.1578	119.458258
367.2593	123.636551
369.2560	131.696373
449.3504	164.220353
523.3528	94.174058
549.3981	100.591104
551.3979	135.765800
577.3675	164.662745
578.4013	90.925912
579.4018	124.331144
603.3931	80.764527
605.4358	154.515901
733.4671	131.029912
759.5330	176.217072
760.5383	97.851066
761.5369	114.773364
787.5438	272.931274
788.5455	149.956373
789.5405	104.997038
813.5490	202.417093
814.5465	119.218235
815.5492	337.223268
816.5469	178.620939
817.5506	95.439883
841.5499	193.464333
842.5492	129.566582
843.5556	187.773428
844.5886	94.818305
869.5552	108.968269
