22	15
101.7978	110.812058
102.8259	174.799541
103.8001	1402.090737
104.9072	155.550351
105.7682	287.576317
106.9453	161.643813
107.8467	133.815277
109.0082	207.273220
110.0063	186.282925
110.9408	111.143661
112.8947	97.122312
114.9077	80.456910
119.0258	93.537166
119.8970	225.040191
120.9570	125.021885
121.9405	121.851934
122.9994	113.261946
124.0703	83.793677
129.9122	98.756062
131.8986	181.314367
132.9555	98.182874
133.9996	101.986493
134.9591	81.072807
136.0395	113.119436
136.9978	113.077727
137.9630	95.443493
138.9929	95.346505
139.9961	95.502253
143.9530	102.218419
145.9494	81.135114
148.0016	87.386446
149.0005	96.056323
150.0507	92.893882
150.9568	88.769451
151.9531	95.696828
154.0023	82.526829
157.9577	83.490380
160.9924	91.124476
163.0160	88.074551
163.9609	81.711743
165.0438	82.270937
167.9948	103.272771
176.0012	99.991982
178.0016	83.726800
179.9507	97.850662
181.0079	82.244609
188.0001	83.946247
223.0545	80.198472
