32	19
100.7770	125.834750
101.6535	194.553060
102.5278	265.696702
103.7430	1296.797985
104.7711	349.690877
105.7003	540.512378
106.6458	1046.325666
108.6530	991.469357
109.9944	308.608622
110.8530	559.409773
112.0299	275.458664
112.8007	269.924317
113.7704	110.188007
114.7698	137.797965
116.8976	87.195533
117.7974	80.940156
118.9033	137.456104
119.8039	194.467177
120.9462	216.450452
121.8389	228.350729
122.9667	188.433889
123.9091	135.375439
124.8921	136.726292
125.8577	99.337427
126.9506	92.661927
129.7720	109.943391
130.9376	109.727034
131.8440	155.145209
132.8991	142.775151
133.9035	106.739518
134.9987	211.672564
135.9563	138.270596
136.9481	182.912789
137.9084	127.353434
138.9045	167.121524
139.9427	123.190082
140.8581	111.361154
143.8687	107.240479
144.9482	85.330380
145.8611	100.989669
146.9391	110.810385
147.9146	103.296145
148.9560	119.778761
149.9614	95.156311
150.9438	123.205787
151.9414	113.583032
152.8990	135.156216
153.9445	107.988361
154.9348	99.995175
156.9441	102.994225
157.8902	106.287926
158.9496	112.683472
159.9487	92.556114
160.9082	119.045208
161.9503	94.709531
162.9961	103.517808
163.9958	121.314656
164.9871	128.359102
165.9457	81.063385
166.9483	141.228473
167.9018	99.488457
168.9457	107.661541
170.9096	85.374171
173.9345	83.696135
174.9022	134.641786
175.9484	93.461726
176.9599	82.680689
178.0063	129.206260
178.9500	88.314710
179.8932	92.835220
180.9872	103.621801
183.0032	80.977717
184.9576	80.276146
185.9848	86.027972
191.0011	93.481336
192.9878	90.985967
202.9123	89.428313
203.9862	82.413141
208.9950	81.802925
213.7371	133.690160
215.0640	81.748226
215.6919	164.186350
216.9891	86.242469
217.6939	96.599329
221.0080	96.562309
223.0026	82.628852
234.9979	96.341913
237.0140	97.189160
239.0483	230.223451
239.9658	80.415828
242.1040	81.171577
265.0519	208.487033
266.0140	85.039037
267.0640	967.019894
268.0186	187.200872
269.0403	84.808909
271.0446	83.076293
291.0498	96.879604
293.1390	1125.145124
294.0975	208.584001
295.1412	773.870199
296.0927	159.652869
297.0455	96.966084
317.0976	95.985886
319.1465	289.087584
320.1014	101.372224
321.1513	750.511604
322.1152	191.630107
323.0959	116.030553
549.5064	109.446674
787.6898	101.201143
813.7002	103.282039
815.7412	187.798646
816.7128	91.256471
841.7814	115.155988
843.7504	121.384862
